Timestamp (seconds),Temperature [Celsius],Temperature [Raw Reading]
543.559,18.221921991926102,48.2219219919261
543.762,18.222716059432422,48.22271605943242
543.967,18.22605114516849,48.22605114516849
544.169,18.220651484336862,48.22065148433686
544.371,18.22287487295798,48.22287487295798
544.573,18.22382775428119,48.22382775428119
544.775,18.2239865678634,48.2239865678634
544.976,18.223668940707064,48.223668940707064
545.178,18.22636877256764,48.22636877256764
545.381,18.222716059432422,48.22271605943242
545.583,18.225257076812383,48.22525707681238
545.784,18.225415890467396,48.225415890467396
545.986,18.22636877256764,48.22636877256764
546.187,18.224621822273114,48.224621822273114
546.392,18.226209958863983,48.22620995886398
546.593,18.227321654959212,48.22732165495921
546.795,18.225257076812383,48.22525707681238
546.997,18.226209958863983,48.22620995886398
547.198,18.223668940707064,48.223668940707064
547.402,18.225733517801757,48.22573351780176
547.603,18.22303368649159,48.22303368649159
547.805,18.22859216526789,48.22859216526789
548.007,18.226686399999082,48.22668639999908
548.209,18.229068606767214,48.229068606767214
548.41,18.225415890467396,48.225415890467396
548.613,18.227004027462975,48.227004027462975
548.815,18.224939449526538,48.22493944952654
549.017,18.226686399999082,48.22668639999908
549.218,18.230815559554593,48.23081555955459
549.43,18.23049793170224,48.23049793170224
549.633,18.228750979092958,48.22875097909296
549.834,18.228750979092958,48.22875097909296
550.036,18.229068606767214,48.229068606767214
550.238,18.230815559554593,48.23081555955459
550.445,18.230815559554593,48.23081555955459
550.646,18.23240369930204,48.23240369930204
550.848,18.235738795406135,48.235738795406135
551.049,18.233356583538985,48.233356583538985
551.251,18.235579981225023,48.23557998122502
551.457,18.235421167052003,48.235421167052
551.659,18.236056423792718,48.23605642379272
551.862,18.23621523799811,48.23621523799811
552.063,18.237326937662687,48.23732693766269
552.265,18.237803380497475,48.237803380497475
552.468,18.236532866433258,48.23653286643326
552.671,18.239073895079663,48.23907389507966
552.873,18.239709152565005,48.239709152565005
553.074,18.239073895079663,48.23907389507966
553.275,18.241614925798075,48.241614925798075
553.478,18.242567812851696,48.242567812851696
553.68,18.242885441934305,48.242885441934305
553.882,18.244791217109928,48.24479121710993
554.084,18.246379363979877,48.24637936397988
554.285,18.24526766108591,48.24526766108591
554.487,18.24383832937643,48.24383832937643
554.688,18.24495003176048,48.24495003176048
554.891,18.248285141292243,48.24828514129224
555.092,18.246220549256442,48.24622054925644
555.293,18.249873289942883,48.24987328994288
555.496,18.248761585802455,48.248761585802455
555.697,18.249714475041387,48.24971447504139
555.899,18.252255514436442,48.25225551443644
556.101,18.250826179521788,48.25082617952179
556.303,18.25193788439875,48.25193788439875
556.505,18.254320110470616,48.254320110470616
556.716,18.254955371064007,48.25495537106401
556.917,18.2525731445065,48.2525731445065
557.119,18.250984994479907,48.25098499447991
557.321,18.25543181659401,48.25543181659401
557.525,18.252890774608936,48.252890774608936
557.727,18.258925752706773,48.25892575270677
557.928,18.25670233836358,48.25670233836358
558.13,18.259561014239047,48.25956101423905
558.331,18.259084568077718,48.25908456807772
558.533,18.259561014239047,48.25956101423905
558.734,18.26099035316024,48.26099035316024
558.935,18.26083153769217,48.26083153769217
559.137,18.26067272223218,48.26067272223218
559.338,18.263690217355602,48.2636902173556
559.54,18.265437189552067,48.26543718955207
559.741,18.2652783738574,48.2652783738574
559.943,18.2652783738574,48.2652783738574
560.145,18.267342978519707,48.26734297851971
560.346,18.268613505145666,48.268613505145666
